Formatted address: 562 Southampton Dr, Palo Alto, CA 94303, USA
Coordinates (latitude, longitude): (37.4393123, -122.1369936)
Elevation: (meters AMSL) 0	(feet): 0.000000

Time sequence:
Start: 2005, 01, 09, 00, 00
Stop: 2005, 01, 11, 00, 00
Frequency: 10 min

Ephemeris:
                               azimuth      zenith
2005-01-10 22:50:00-07:00  285.964256  144.826721
2005-01-10 23:00:00-07:00  288.345861  146.722197
2005-01-10 23:10:00-07:00  290.920023  148.590606
2005-01-10 23:20:00-07:00  293.721193  150.425721
2005-01-10 23:30:00-07:00  296.790543  152.219861
2005-01-10 23:40:00-07:00  300.176815  153.963526
2005-01-10 23:50:00-07:00  303.937134  155.644887
2005-01-11 00:00:00-07:00  308.137100  157.249175

Statistics:
           azimuth      zenith
count  289.000000  289.000000
mean   180.214446  106.665262
std     84.556339   35.112818
min      3.373390   59.293723
25%    108.213289   73.334842
50%    180.996912  103.735080
75%    252.797759  139.024806
max    355.032905  164.602871

Irradiance:
                                   dhi         dni         ghi          DB
2005-01-09 00:00:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 00:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 00:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 00:30:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 00:40:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 00:50:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 01:00:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 01:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 01:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 01:30:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 01:40:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 01:50:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 02:00:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 02:10:00-07:00    0.000000    0.000000    0.000000   -0.000000
2005-01-09 02:20:00-07:00    0.000000    0.000000    0.000000   -0.000000
