Formatted address: 3210 Dartmouth Ave, Boulder, CO 80305, USA
Coordinates (latitude, longitude): (39.9895882, -105.2546164)
Elevation: (meters AMSL) 1643.486083984375	(feet): 5392.014711

Time sequence:
Start: 2009, 02, 10, 10, 00
Stop: 2009, 02, 11, 14, 00
Frequency: 10 min

Ephemeris:
                               azimuth      zenith
2009-02-10 15:10:00-07:00  69.535350  863.744383  399.228171  560.190056
2009-02-10 15:20:00-07:00  66.954014  845.651333  370.442858  523.570619
2009-02-10 15:30:00-07:00  64.265320  824.732929  340.625851  485.311155
2009-02-10 15:40:00-07:00  61.471258  800.403151  309.898088  445.471501
2009-02-10 15:50:00-07:00  58.571006  771.905262  278.402667  404.116280
2009-02-10 16:00:00-07:00  55.557764  738.240014  246.302516  361.313558
2009-02-10 16:10:00-07:00  52.416934  698.103136  213.815274  317.153429
2009-02-10 16:20:00-07:00  49.119680  649.794789  181.236249  271.772641
2009-02-10 16:30:00-07:00  45.606415  591.050164  148.930357  225.369134
2009-02-10 16:40:00-07:00  41.767255  519.026326  117.419815  178.314200
2009-02-10 16:50:00-07:00  37.401208  430.561346   87.457739  131.352533
2009-02-10 17:00:00-07:00  32.159065  323.627333   60.142273   86.061774
2009-02-10 17:10:00-07:00  25.520608  202.274551   36.979263   45.753952
2009-02-10 17:20:00-07:00  16.868869   87.659323   19.265992   16.300655
2009-02-10 17:30:00-07:00   0.000000    0.000000    0.000000    0.000000
2009-02-10 17:40:00-07:00   0.000000    0.000000    0.000000    0.000000
2009-02-10 17:50:00-07:00   0.000000    0.000000    0.000000    0.000000
2009-02-10 18:00:00-07:00   0.000000    0.000000    0.000000    0.000000
2009-02-10 18:10:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 18:20:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 18:30:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 18:40:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 18:50:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 19:00:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 19:10:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 19:20:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 19:30:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 19:40:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 19:50:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 20:00:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 20:10:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 20:20:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 20:30:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 20:40:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 20:50:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 21:00:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 21:10:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 21:20:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 21:30:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 21:40:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 21:50:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 22:00:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 22:10:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 22:20:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 22:30:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 22:40:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 22:50:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 23:00:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 23:10:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 23:20:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 23:30:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 23:40:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-10 23:50:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 00:00:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 00:10:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 00:20:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 00:30:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 00:40:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 00:50:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 01:00:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 01:10:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 01:20:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 01:30:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 01:40:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 01:50:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 02:00:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 02:10:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 02:20:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 02:30:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 02:40:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 02:50:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 03:00:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 03:10:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 03:20:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 03:30:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 03:40:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 03:50:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 04:00:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 04:10:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 04:20:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 04:30:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 04:40:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 04:50:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 05:00:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 05:10:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 05:20:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 05:30:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 05:40:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 05:50:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 06:00:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 06:10:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 06:20:00-07:00   0.000000    0.000000    0.000000   -0.000000
2009-02-11 06:30:00-07:00   0.000000    0.000000    0.000000    0.000000
2009-02-11 06:40:00-07:00   0.000000    0.000000    0.000000    0.000000
2009-02-11 06:50:00-07:00   0.000000    0.000000    0.000000    0.000000
2009-02-11 07:00:00-07:00   0.309322   19.300393    0.313626    2.778273
2009-02-11 07:10:00-07:00  17.037427   88.813650   19.519316   16.403618
2009-02-11 07:20:00-07:00  25.694159  203.841724   37.388338   45.867500
2009-02-11 07:30:00-07:00  32.356767  325.136456   60.741413   86.104886
2009-02-11 07:40:00-07:00  37.627190  431.839293   88.240482  131.303411
2009-02-11 07:50:00-07:00  42.023113  520.061744  118.376910  178.187938
2009-02-11 08:00:00-07:00  45.891940  591.880203  150.055380  225.192816
2009-02-11 08:10:00-07:00  49.433790  650.462586  182.525731  271.574366
2009-02-11 08:20:00-07:00  52.758277  698.645894  215.267907  316.958743
2009-02-11 08:30:00-07:00  55.925159  738.688813  247.919912  361.145085
2009-02-11 08:40:00-07:00  58.962936  772.279149  280.182408  403.991282
2009-02-11 08:50:00-07:00  61.886891  800.721967  311.843784  445.407173
2009-02-11 09:00:00-07:00  64.703795  825.010234  342.739379  485.321478
2009-02-11 09:10:00-07:00  67.414614  845.897841  372.726316  523.667594
2009-02-11 09:20:00-07:00  70.017475  863.968656  401.683694  560.384236
2009-02-11 09:30:00-07:00  72.508901  879.679591  429.506920  595.413377
2009-02-11 09:40:00-07:00  74.884585  893.392070  456.104335  628.699511
2009-02-11 09:50:00-07:00  77.139813  905.394599  481.394373  660.189426
2009-02-11 10:00:00-07:00  79.269774  915.919637  505.304160  689.832191
2009-02-11 10:10:00-07:00  81.269705  925.155799  527.767952  717.579175
2009-02-11 10:20:00-07:00  83.135031  933.257240  548.726577  743.384492
2009-02-11 10:30:00-07:00  84.861414  940.350526  568.126546  767.204937
2009-02-11 10:40:00-07:00  86.444794  946.539960  585.919582  789.000207
2009-02-11 10:50:00-07:00  87.881454  951.911764  602.062573  808.733202
2009-02-11 11:00:00-07:00  89.168001  956.537128  616.517000  826.370128
2009-02-11 11:10:00-07:00  90.301414  960.474751  629.249040  841.880557
2009-02-11 11:20:00-07:00  91.279018  963.772660  640.229123  855.237611
2009-02-11 11:30:00-07:00  92.098523  966.469792  649.432136  866.418042
2009-02-11 11:40:00-07:00  92.758009  968.597088  656.837158  875.402305
2009-02-11 11:50:00-07:00  93.255927  970.178377  662.427412  882.174743
2009-02-11 12:00:00-07:00  93.591111  971.231060  666.190308  886.723429
2009-02-11 12:10:00-07:00  93.762790  971.766613  668.117548  889.040401
2009-02-11 12:20:00-07:00  93.770562  971.790799  668.204792  889.121635
2009-02-11 12:30:00-07:00  93.614408  971.303881  666.451847  886.966998
2009-02-11 12:40:00-07:00  93.294700  970.300633  662.862715  882.580310
2009-02-11 12:50:00-07:00  92.812180  968.770151  657.445377  875.969308
2009-02-11 13:00:00-07:00  92.167983  966.695640  650.212106  867.145608
2009-02-11 13:10:00-07:00  91.363627  964.053927  641.179335  856.124835
2009-02-11 13:20:00-07:00  90.400992  960.814771  630.367540  842.926172
2009-02-11 13:30:00-07:00  89.282348  956.940098  617.801590  827.572774
2009-02-11 13:40:00-07:00  88.010327  952.382794  603.510560  810.091312
2009-02-11 13:50:00-07:00  86.587940  947.085348  587.528104  790.512111
2009-02-11 14:00:00-07:00  85.018528  940.977830  569.892122  768.868788

